,name,stantionId,lineId
1,Бульвар Рокоссовского,1,1
2,Черкизовская,2,1
3,Преображенская площадь,3,1
4,Сокольники,4,1
5,Красносельская,5,1
6,Комсомольская,6,1
7,Красные Ворота,7,1
8,Чистые пруды,8,1
9,Лубянка,9,1
10,Охотный Ряд,10,1
11,Библиотека имени Ленина,11,1
12,Кропоткинская,12,1
13,Парк культуры,13,1
14,Фрунзенская,14,1
15,Спортивная,15,1
16,Воробьёвы горы,16,1
17,Университет,17,1
18,Проспект Вернадского,18,1
19,Юго-Западная,19,1
20,Тропарёво,196,1
21,Румянцево,199,1
22,Саларьево,200,1
23,Филатов Луг,270,1
24,Прокшино,271,1
25,Ольховая,272,1
26,Речной вокзал,20,2
27,Водный стадион,21,2
28,Войковская,22,2
29,Сокол,23,2
30,Аэропорт,24,2
31,Динамо,25,2
32,Белорусская,26,2
33,Маяковская,27,2
34,Тверская,28,2
35,Театральная,29,2
36,Новокузнецкая,30,2
37,Павелецкая,31,2
38,Автозаводская,32,2
39,Коломенская,33,2
40,Каширская,34,2
41,Кантемировская,35,2
42,Царицыно,36,2
43,Орехово,37,2
44,Домодедовская,38,2
45,Красногвардейская,39,2
46,Алма-Атинская,187,2
47,Технопарк,198,2
48,Ховрино,246,2
49,Беломорская,257,2
50,Щёлковская,40,3
51,Первомайская,41,3
52,Измайловская,42,3
53,Партизанская,43,3
54,Семёновская,44,3
55,Электрозаводская,45,3
56,Бауманская,46,3
57,Курская,47,3
58,Площадь Революции,48,3
59,Арбатская,49,3
60,Смоленская,50,3
61,Киевская,51,3
62,Парк Победы,52,3
63,Славянский бульвар,53,3
64,Кунцевская,54,3
65,Молодёжная,55,3
66,Крылатское,56,3
67,Строгино,57,3
68,Мякинино,178,3
69,Волоколамская,179,3
70,Митино,180,3
71,Пятницкое шоссе,188,3
72,Кунцевская,58,4
73,Пионерская,59,4
74,Филёвский парк,60,4
75,Багратионовская,61,4
76,Фили,62,4
77,Кутузовская,63,4
78,Студенческая,64,4
79,Киевская,65,4
80,Смоленская,66,4
81,Арбатская,67,4
82,Александровский сад,68,4
83,Выставочная,69,4
84,Международная,70,4
85,Парк культуры,71,5
86,Октябрьская,72,5
87,Добрынинская,73,5
88,Павелецкая,74,5
89,Таганская,75,5
90,Курская,76,5
91,Комсомольская,77,5
92,Проспект Мира,78,5
93,Новослободская,79,5
94,Белорусская,80,5
95,Краснопресненская,81,5
96,Киевская,82,5
97,Медведково,83,6
98,Бабушкинская,84,6
99,Свиблово,85,6
100,Ботанический сад,86,6
101,ВДНХ,87,6
102,Алексеевская,88,6
103,Рижская,89,6
104,Проспект Мира,90,6
105,Сухаревская,91,6
106,Тургеневская,92,6
107,Китай-город,93,6
108,Третьяковская,94,6
109,Октябрьская,95,6
110,Шаболовская,96,6
111,Ленинский проспект,97,6
112,Академическая,98,6
113,Профсоюзная,99,6
114,Новые Черёмушки,100,6
115,Калужская,101,6
116,Беляево,102,6
117,Коньково,103,6
118,Тёплый Стан,104,6
119,Ясенево,105,6
120,Новоясеневская,106,6
121,Планерная,107,7
122,Сходненская,108,7
123,Тушинская,109,7
124,Щукинская,110,7
125,Октябрьское Поле,111,7
126,Полежаевская,112,7
127,Беговая,113,7
128,Улица 1905 года,114,7
129,Баррикадная,115,7
130,Пушкинская,116,7
131,Кузнецкий Мост,117,7
132,Китай-город,118,7
133,Таганская,119,7
134,Пролетарская,120,7
135,Волгоградский проспект,121,7
136,Текстильщики,122,7
137,Кузьминки,123,7
138,Рязанский проспект,124,7
139,Выхино,125,7
140,Лермонтовский проспект,189,7
141,Жулебино,190,7
142,Спартак,195,7
143,Котельники,197,7
144,Новогиреево,126,8
145,Перово,127,8
146,Шоссе Энтузиастов,128,8
147,Авиамоторная,129,8
148,Площадь Ильича,130,8
149,Марксистская,131,8
150,Третьяковская,132,8
151,Новокосино,186,8
152,Шелепиха,193,8
153,Парк Победы,194,8
154,Минская,235,8
155,Ломоносовский проспект,236,8
156,Раменки,237,8
157,Хорошёвская,243,8
158,ЦСКА,244,8
159,Петровский парк,245,8
160,Мичуринский проспект,250,8
161,Озёрная,251,8
162,Говорово,252,8
163,Солнцево,253,8
164,Боровское шоссе,254,8
165,Новопеределкино,255,8
166,Рассказовка,256,8
167,Алтуфьево,133,9
168,Бибирево,134,9
169,Отрадное,135,9
170,Владыкино,136,9
171,Петровско-Разумовская,137,9
172,Тимирязевская,138,9
173,Дмитровская,139,9
174,Савёловская,140,9
175,Менделеевская,141,9
176,Цветной бульвар,142,9
177,Чеховская,143,9
178,Боровицкая,144,9
179,Полянка,145,9
180,Серпуховская,146,9
181,Тульская,147,9
182,Нагатинская,148,9
183,Нагорная,149,9
184,Нахимовский проспект,150,9
185,Севастопольская,151,9
186,Чертановская,152,9
187,Южная,153,9
188,Пражская,154,9
189,Улица Академика Янгеля,155,9
190,Аннино,156,9
191,Бульвар Дмитрия Донского,157,9
192,Трубная,158,10
193,Сретенский бульвар,159,10
194,Чкаловская,160,10
195,Римская,161,10
196,Крестьянская Застава,162,10
197,Дубровка,163,10
198,Кожуховская,164,10
199,Печатники,165,10
200,Волжская,166,10
201,Люблино,167,10
202,Братиславская,168,10
203,Марьино,169,10
204,Марьина Роща,181,10
205,Достоевская,182,10
206,Борисово,183,10
207,Шипиловская,184,10
208,Зябликово,185,10
209,Бутырская,232,10
210,Фонвизинская,233,10
211,Петровско-Разумовская,234,10
212,Окружная,247,10
213,Верхние Лихоборы,248,10
214,Селигерская,249,10
215,Каширская,170,11
216,Варшавская,171,11
217,Каховская,172,11
218,Улица Старокачаловская,173,12
219,Улица Скобелевская,174,12
220,Бульвар Адмирала Ушакова,175,12
221,Улица Горчакова,176,12
222,Бунинская аллея,177,12
223,Битцевский парк,191,12
224,Лесопарковая,192,12
225,Ботанический сад,201,14
226,Владыкино,202,14
227,Окружная,203,14
228,Лихоборы,204,14
229,Коптево,205,14
230,Балтийская,206,14
231,Стрешнево,207,14
232,Панфиловская,208,14
233,Зорге,209,14
234,Хорошёво,210,14
235,Шелепиха,211,14
236,Деловой центр,212,14
237,Кутузовская,213,14
238,Лужники,214,14
239,Площадь Гагарина,215,14
240,Крымская,216,14
241,Верхние Котлы,217,14
242,ЗИЛ,218,14
243,Автозаводская,219,14
244,Дубровка,220,14
245,Угрешская,221,14
246,Новохохловская,222,14
247,Нижегородская,223,14
248,Андроновка,224,14
249,Шоссе Энтузиастов,225,14
250,Соколиная гора,226,14
251,Измайлово,227,14
252,Локомотив,228,14
253,Бульвар Рокоссовского,229,14
254,Белокаменная,230,14
255,Ростокино,231,14
256,Деловой центр,238,15
257,Шелепиха,239,15
258,Хорошёвская,240,15
259,ЦСКА,241,15
260,Петровский парк,242,15
261,Савёловская,258,15
262,Косино,266,16
263,Улица Дмитриевского,267,16
264,Лухмановская,268,16
265,Некрасовка,269,16
